2024-10-28 17:45:28,ERROR,Вес заказа должен быть положительным числом в строке: Заказ11,-1.0,Центральный,2024-10-28 11:30:00
2024-10-28 17:45:28,ERROR,Ошибка при разборе строки: Заказ11,-1.0,Центральный,2024-10-28 11:30:00
2024-10-28 17:45:28,ERROR,Пустой район в строке: Заказ12,2.0,,2024-10-28 11:45:00
2024-10-28 17:45:28,ERROR,Ошибка при разборе строки: Заказ12,2.0,,2024-10-28 11:45:00
2024-10-28 17:45:28,ERROR,Ошибка парсинга даты и времени 'неверная_дата' в строке: Заказ13,1.5,Западный,неверная_дата
2024-10-28 17:45:28,ERROR,Ошибка при разборе строки: Заказ13,1.5,Западный,неверная_дата
2024-10-28 17:45:28,ERROR,Ошибка парсинга веса 'abc' в строке: Заказ14,abc,Северный,2024-10-28 12:00:00
2024-10-28 17:45:28,ERROR,Ошибка при разборе строки: Заказ14,abc,Северный,2024-10-28 12:00:00
2024-10-28 17:45:28,ERROR,Ошибка парсинга даты и времени '2024/10/28 12:15:00' в строке: Заказ15,3.0,Восточный,2024/10/28 12:15:00
2024-10-28 17:45:28,ERROR,Ошибка при разборе строки: Заказ15,3.0,Восточный,2024/10/28 12:15:00
2024-10-28 17:45:28,INFO,Данные успешно загружены.
2024-10-28 17:45:32,INFO,Выполнена фильтрация заказов.
2024-10-28 17:50:42,ERROR,Вес заказа должен быть положительным числом в строке: Заказ11,-1.0,Центральный,2024-10-28 11:30:00
2024-10-28 17:50:42,ERROR,Ошибка при разборе строки: Заказ11,-1.0,Центральный,2024-10-28 11:30:00
2024-10-28 17:50:42,ERROR,Пустой район в строке: Заказ12,2.0,,2024-10-28 11:45:00
2024-10-28 17:50:42,ERROR,Ошибка при разборе строки: Заказ12,2.0,,2024-10-28 11:45:00
2024-10-28 17:50:42,ERROR,Ошибка парсинга даты и времени 'неверная_дата' в строке: Заказ13,1.5,Западный,неверная_дата
2024-10-28 17:50:42,ERROR,Ошибка при разборе строки: Заказ13,1.5,Западный,неверная_дата
2024-10-28 17:50:42,ERROR,Ошибка парсинга веса 'abc' в строке: Заказ14,abc,Северный,2024-10-28 12:00:00
2024-10-28 17:50:42,ERROR,Ошибка при разборе строки: Заказ14,abc,Северный,2024-10-28 12:00:00
2024-10-28 17:50:42,ERROR,Ошибка парсинга даты и времени '2024/10/28 12:15:00' в строке: Заказ15,3.0,Восточный,2024/10/28 12:15:00
2024-10-28 17:50:42,ERROR,Ошибка при разборе строки: Заказ15,3.0,Восточный,2024/10/28 12:15:00
2024-10-28 17:50:42,INFO,Данные успешно загружены.
2024-10-28 17:50:48,INFO,Выполнена фильтрация заказов.
